N1 : 5 
N2 : 5 
LINHAS : 1024 
COLUNAS : 10 

MAXIMO_MUTACOES : 3 
NUMERO_MAX_GERACOES : 3000000 
GERACOES_SEM_MUDANCA : 300000 
PERSISTENCIA : 1000 
INDIVIDUOS_POR_GERACAO : 4 
QTD_CH : 2 

NUMERO_PORTAS : 5 
AND : 100 
OR : 200 
NAND : 300 NOR : 400 
XOR : 500 
LINHAS_NOS : 2 
COLUNAS_NOS : 5 
NUMERO_NOS : 20 


Matriz Topologia : 

11 13 15 17 19 
12 14 16 18 20 



A A A A A B B B B B |C0 C1|S0 |S1 |S2 |S3 |S4 |S5 |S6 |S7 |S8 |S9 |
1 1 1 1 0 1 0 0 1 1 | 1 0 | 1 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 
1 1 1 1 0 1 0 1 0 0 | 0 1 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 1 0 1 0 1 0 1 | 1 1 | 1 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 1 | 0 | 
1 1 1 1 0 1 0 1 1 0 | 1 0 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 1 0 1 0 1 1 1 | 1 0 | 1 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 
1 1 1 1 0 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 1 0 1 1 0 0 1 | 1 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 1 | 1 | 0 | 
1 1 1 1 0 1 1 0 1 0 | 1 0 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 1 0 1 1 0 1 1 | 1 0 | 1 | 1 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
1 1 1 1 0 1 1 1 0 0 | 1 1 | 1 | 1 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 1 0 1 1 1 0 1 | 1 1 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 1 1 0 1 1 1 1 0 | 1 0 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 1 0 1 1 1 1 1 | 1 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
1 1 1 1 1 0 0 0 0 0 | 0 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
1 1 1 1 1 0 0 0 0 1 | 1 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 
1 1 1 1 1 0 0 0 1 0 | 1 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 
1 1 1 1 1 0 0 0 1 1 | 1 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 
1 1 1 1 1 0 0 1 0 0 | 0 1 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
1 1 1 1 1 0 0 1 0 1 | 1 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 
1 1 1 1 1 0 0 1 1 0 | 1 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 
1 1 1 1 1 0 0 1 1 1 | 1 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 
1 1 1 1 1 0 1 0 0 0 | 1 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 
1 1 1 1 1 0 1 0 0 1 | 1 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 
1 1 1 1 1 0 1 0 1 0 | 1 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 
1 1 1 1 1 0 1 0 1 1 | 1 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 
1 1 1 1 1 0 1 1 0 0 | 1 1 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 
1 1 1 1 1 0 1 1 0 1 | 1 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 
1 1 1 1 1 0 1 1 1 0 | 1 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 
1 1 1 1 1 0 1 1 1 1 | 1 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 
1 1 1 1 1 1 0 0 0 0 | 1 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 
1 1 1 1 1 1 0 0 0 1 | 1 0 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
1 1 1 1 1 1 0 0 1 0 | 1 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 
1 1 1 1 1 1 0 0 1 1 | 1 0 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 
1 1 1 1 1 1 0 1 0 0 | 1 1 | 1 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 
1 1 1 1 1 1 0 1 0 1 | 1 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 
1 1 1 1 1 1 0 1 1 0 | 1 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
1 1 1 1 1 1 0 1 1 1 | 1 0 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 
1 1 1 1 1 1 1 0 0 0 | 1 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 
1 1 1 1 1 1 1 0 0 1 | 1 0 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 
1 1 1 1 1 1 1 0 1 0 | 1 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 
1 1 1 1 1 1 1 0 1 1 | 1 0 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 
1 1 1 1 1 1 1 1 0 0 | 1 1 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 
1 1 1 1 1 1 1 1 0 1 | 1 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 
1 1 1 1 1 1 1 1 1 0 | 1 0 | 1 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
1 1 1 1 1 1 1 1 1 1 | 1 0 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 0 | 0 | 1 | 


Apos avaliar 3000000 geracoes nao foi possivel encontrar um Individuo que solucionasse S5. 
Com um Rank de 5763 o melhor Individuo encontrado foi : 
1 | 9 1 100 | 9 10 200 | 9 4 400 | 7 4 300 | 5 6 100 | 11 12 400 | 14 16 300 | 6 14 400 | 3 16 100 | 17 15 200 | 20 | 5763
1 | 3 9 200 | 4 8 400 | 7 2 500 | 7 3 500 | 7 14 300 | 11 5 100 | 11 9 500 | 7 8 200 | 8 17 100 | 4 14 500 | 19 | -1


Situacao de cada porta do MUX00 : 
0 1 2 2 
Legenda 
porta travada em zero = 0 
porta travada em um = 1 
porta nao utilizada = -1 
porta com necessidade de mais um MUX = 2 

Numero de vezes que cada porta do MUX00 foi utilizada : 
108 36 788 92 


Trabalhando agora no MUX03 que entra na porta 2 do MUX00.
A seguir a parte da matriz que sera trabalhada neste MUX

A A A A A B B B B B |C0 C1|S0 |S1 |S2 |S3 |S4 |S5 |S6 |S7 |S8 |S9 |
------------------------------------------------------------------|
0 0 0 0 0 0 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 0 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 0 1 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 
0 0 0 0 1 0 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 
0 0 0 0 1 0 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 
0 0 0 0 1 0 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 
0 0 0 0 1 0 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 
0 0 0 0 1 0 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 
0 0 0 0 1 0 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 
0 0 0 0 1 0 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 
0 0 0 0 1 0 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 
0 0 0 0 1 0 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 
0 0 0 0 1 0 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 
0 0 0 0 1 0 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 
0 0 0 0 1 0 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
0 0 0 0 1 1 0 0 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 
0 0 0 0 1 1 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 
0 0 0 0 1 1 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 
0 0 0 0 1 1 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 
0 0 0 0 1 1 0 1 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 
0 0 0 0 1 1 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 
0 0 0 0 1 1 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 
0 0 0 0 1 1 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 
0 0 0 0 1 1 1 0 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 
0 0 0 0 1 1 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 1 | 
0 0 0 0 1 1 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 
0 0 0 0 1 1 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 
0 0 0 0 1 1 1 1 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 
0 0 0 0 1 1 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 
0 0 0 0 1 1 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 
0 0 0 0 1 1 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 
0 0 0 1 0 0 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 
0 0 0 1 0 0 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 
0 0 0 1 0 0 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 
0 0 0 1 0 0 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 
0 0 0 1 0 0 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 
0 0 0 1 0 0 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 
0 0 0 1 0 0 1 0 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 
0 0 0 1 0 0 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 
0 0 0 1 0 0 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 
0 0 0 1 0 0 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 
0 0 0 1 0 0 1 1 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 
0 0 0 1 0 0 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 
0 0 0 1 0 0 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 
0 0 0 1 0 0 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 
0 0 0 1 0 1 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 
0 0 0 1 0 1 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 
0 0 0 1 0 1 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 
0 0 0 1 0 1 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
0 0 0 1 0 1 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 
0 0 0 1 0 1 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 
0 0 0 1 0 1 1 0 0 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 0 | 
0 0 0 1 0 1 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 
0 0 0 1 0 1 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 
0 0 0 1 0 1 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 
0 0 0 1 0 1 1 1 0 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 
0 0 0 1 0 1 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 1 | 0 | 
0 0 0 1 0 1 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 
0 0 0 1 0 1 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 
0 0 0 1 1 0 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 
0 0 0 1 1 0 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 
0 0 0 1 1 0 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 
0 0 0 1 1 0 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
0 0 0 1 1 0 0 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 
0 0 0 1 1 0 0 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 
0 0 0 1 1 0 1 0 0 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 
0 0 0 1 1 0 1 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 
0 0 0 1 1 0 1 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 
0 0 0 1 1 0 1 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 1 | 
0 0 0 1 1 0 1 1 0 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 
0 0 0 1 1 0 1 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 1 | 
0 0 0 1 1 0 1 1 1 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 
0 0 0 1 1 0 1 1 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 
0 0 0 1 1 1 0 0 0 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 0 | 
0 0 0 1 1 1 0 0 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 1 | 1 | 
0 0 0 1 1 1 0 0 1 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 
0 0 0 1 1 1 0 0 1 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 1 | 
0 0 0 1 1 1 0 1 0 0 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 
0 0 0 1 1 1 0 1 0 1 | 0 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 1 | 
0 0 0 1 1 1 0 1 1 0 | 0 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 0 | 1 | 0 | 
0 0 0 1 1 1 0 1 1 1 | 0 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 1 | 
0 0 0 1 1 1 1 0 0 0 | 0 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 
0 0 0 1 1 1 1 0 0 1 | 0 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 
0 0 0 1 1 1 1 0 1 0 | 0 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 1 | 0 | 
0 0 0 1 1 1 1 0 1 1 | 0 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 1 | 
0 0 0 1 1 1 1 1 0 0 | 0 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 0 | 
0 0 0 1 1 1 1 1 0 1 | 0 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 1 | 1 | 
0 0 0 1 1 1 1 1 1 0 | 0 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 
0 0 0 1 1 1 1 1 1 1 | 0 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 1 | 
0 0 1 0 0 0 0 0 0 1 | 1 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 
0 0 1 0 0 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 0 0 1 1 0 | 1 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 0 0 1 1 1 | 1 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 0 1 0 0 1 | 1 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 
0 0 1 0 0 0 1 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 0 1 0 1 1 | 1 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 0 1 1 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 0 1 1 1 1 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 1 0 0 0 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 0 | 0 | 
0 0 1 0 0 1 0 0 1 0 | 1 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 1 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 1 0 1 1 0 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 1 0 1 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 1 1 0 0 1 | 1 1 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 0 | 
0 0 1 0 0 1 1 0 1 0 | 1 1 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 1 1 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 0 | 0 | 
0 0 1 0 0 1 1 1 1 0 | 1 1 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 0 | 0 | 
0 0 1 0 0 1 1 1 1 1 | 1 1 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 1 | 0 | 0 | 
0 0 1 0 1 0 0 0 0 1 | 1 1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 
0 0 1 0 1 0 0 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 
0 0 1 0 1 0 0 0 1 1 | 1 1 | 0 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 
0 0 1 0 1 0 0 1 1 0 | 1 1 | 0 | 0 | 0 | 0 | 0 | 1 | 1 | 1 | 1 | 0 | 
0 0 1 0 1 0 0 1 1 1 | 1 1 | 0 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 1 | 
0 0 1 0 1 0 1 0 0 1 | 1 1 | 0 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 
0 0 1 0 1 0 1 0 1 0 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 0 | 1 | 0 | 
0 0 1 0 1 0 1 0 1 1 | 1 1 | 0 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 1 | 
0 0 1 0 1 0 1 1 1 0 | 1 1 | 0 | 0 | 0 | 1 | 0 | 0 | 0 | 1 | 1 | 0 | 
0 0 1 0 1 0 1 1 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 0 | 1 | 0 | 1 | 1 | 
0 0 1 0 1 1 0 0 0 0 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 0 | 0 | 0 | 
0 0 1 0 1 1 0 0 0 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 0 | 1 | 0 | 1 | 
0 0 1 0 1 1 0 0 1 0 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 0 | 1 | 0 | 
0 0 1 0 1 1 0 0 1 1 | 1 1 | 0 | 0 | 0 | 1 | 0 | 1 | 1 | 1 | 1 | 1 | 
0 0 1 0 1 1 0 1 1 0 | 1 1 | 0 | 0 | 0 | 1 | 1 | 0 | 1 | 1 | 1 | 0 | 
